education_level,course_category,course_fee,discount_percentage,payment_status,marks,attendance_score,ai_priority_score,risk_level,recommendation
UG,Technical,34298,9,Paid,76,91,85,Low,Approve
UG,Technical,91649,28,Partial,66,69,55,High,Reject
Graduate,Non Technical,52405,33,Partial,58,68,45,High,Reject
Diploma,Non Technical,47734,47,Pending,51,77,48,High,Reject
Diploma,Technical,98834,35,Paid,67,53,50,High,Reject
Diploma,Non Technical,57934,47,Pending,79,50,50,High,Reject
UG,Technical,76654,41,Paid,57,93,65,Medium,Review
UG,Non Technical,85043,26,Partial,50,85,63,Medium,Review
Graduate,Non Technical,94468,16,Paid,65,80,68,Medium,Review
UG,Non Technical,45891,18,Partial,83,62,65,Medium,Review
UG,Technical,63049,11,Paid,99,88,88,Low,Approve
Graduate,Technical,67817,10,Pending,56,66,50,High,Reject
Diploma,Technical,91048,6,Paid,81,57,70,Medium,Review
Graduate,Technical,42072,48,Partial,98,71,65,Medium,Review
UG,Technical,34049,31,Paid,77,91,75,Medium,Review
Diploma,Technical,96155,48,Pending,86,84,68,Medium,Review
UG,Non Technical,68520,43,Partial,48,63,45,High,Reject
UG,Technical,50435,48,Pending,82,80,58,High,Reject
UG,Technical,56956,32,Pending,94,87,68,Medium,Review
Diploma,Technical,22200,16,Paid,96,82,88,Low,Approve
UG,Technical,69644,43,Paid,60,97,65,Medium,Review
Graduate,Technical,65603,25,Paid,58,63,60,Medium,Review
UG,Technical,51685,4,Pending,63,56,50,High,Reject
UG,Technical,67162,41,Partial,72,62,55,High,Reject
UG,Non Technical,26713,37,Partial,82,87,63,Medium,Review
Diploma,Technical,87646,36,Partial,49,53,45,High,Reject
Diploma,Technical,96803,35,Partial,73,59,55,High,Reject
UG,Non Technical,39036,17,Partial,52,95,70,Medium,Review
Diploma,Non Technical,26449,45,Partial,54,55,45,High,Reject
UG,Technical,53429,32,Paid,81,50,60,Medium,Review
Graduate,Non Technical,69715,20,Paid,54,53,60,Medium,Review
Diploma,Technical,20893,21,Paid,76,64,70,Medium,Review
Graduate,Non Technical,95180,16,Paid,96,99,95,Low,Approve
Diploma,Technical,31798,23,Paid,57,73,60,Medium,Review
Graduate,Non Technical,41945,44,Paid,42,72,50,High,Reject
Graduate,Technical,28140,28,Partial,41,100,70,Medium,Review
Diploma,Non Technical,50348,35,Paid,84,94,75,Medium,Review
Graduate,Technical,64699,27,Paid,70,64,70,Medium,Review
Diploma,Technical,91332,17,Partial,82,53,65,Medium,Review
Diploma,Non Technical,30039,0,Partial,75,87,73,Medium,Review
UG,Technical,51808,49,Partial,87,50,65,Medium,Review
Graduate,Technical,92716,47,Partial,48,64,45,High,Reject
Diploma,Technical,35962,15,Pending,64,52,50,High,Reject
Graduate,Non Technical,35583,6,Partial,70,79,73,Medium,Review
Diploma,Non Technical,21783,35,Pending,51,68,40,High,Reject
UG,Non Technical,79074,20,Pending,51,60,50,High,Reject
UG,Non Technical,46428,12,Paid,48,89,68,Medium,Review
UG,Technical,24088,14,Paid,72,98,85,Low,Approve
UG,Technical,67745,28,Partial,52,62,55,High,Reject
UG,Non Technical,95411,25,Paid,44,80,68,Medium,Review
UG,Non Technical,75853,43,Pending,70,70,50,High,Reject
Diploma,Non Technical,36993,41,Pending,100,70,60,Medium,Review
UG,Technical,82485,32,Pending,47,89,48,High,Reject
Graduate,Technical,29772,15,Pending,58,83,58,High,Reject
Graduate,Non Technical,98224,35,Pending,47,98,55,High,Reject
Graduate,Technical,48602,38,Paid,67,57,50,High,Reject
Graduate,Technical,49403,24,Pending,92,73,70,Medium,Review
UG,Non Technical,43619,12,Partial,71,76,73,Medium,Review
Graduate,Technical,32247,32,Paid,55,71,50,High,Reject
UG,Technical,64894,24,Pending,50,60,50,High,Reject
Diploma,Technical,23317,6,Paid,46,54,60,Medium,Review
Graduate,Technical,64383,14,Pending,91,51,70,Medium,Review
UG,Technical,81250,46,Pending,84,56,50,High,Reject
Diploma,Technical,53891,41,Pending,41,93,55,High,Reject
Diploma,Non Technical,22024,47,Partial,93,56,65,Medium,Review
Graduate,Non Technical,96812,11,Partial,59,75,63,Medium,Review
Graduate,Non Technical,24200,9,Paid,74,50,70,Medium,Review
UG,Technical,47935,38,Partial,72,60,55,High,Reject
Diploma,Technical,45952,50,Partial,81,60,55,High,Reject
Diploma,Non Technical,83915,5,Pending,55,100,65,Medium,Review
Diploma,Technical,26494,37,Partial,56,81,53,High,Reject
UG,Non Technical,89309,6,Paid,71,60,70,Medium,Review
Diploma,Non Technical,73012,30,Pending,65,61,50,High,Reject
Diploma,Non Technical,43889,43,Partial,68,72,45,High,Reject
Diploma,Non Technical,28629,28,Pending,72,68,60,Medium,Review
Graduate,Technical,76956,33,Pending,93,78,68,Medium,Review
Graduate,Technical,51737,5,Partial,99,66,75,Medium,Review
UG,Technical,29601,35,Paid,74,90,75,Medium,Review
UG,Non Technical,44407,29,Partial,41,94,70,Medium,Review
Graduate,Non Technical,51078,43,Pending,83,67,50,High,Reject
Diploma,Technical,49722,45,Paid,83,95,75,Medium,Review
Graduate,Non Technical,96414,34,Paid,47,85,58,High,Reject
Graduate,Non Technical,45611,3,Pending,62,96,65,Medium,Review
Diploma,Technical,40131,33,Pending,43,75,48,High,Reject
UG,Technical,41402,1,Partial,77,79,73,Medium,Review
Diploma,Non Technical,31745,5,Paid,83,80,78,Medium,Review
Diploma,Technical,79908,1,Pending,88,92,85,Low,Approve
Graduate,Non Technical,34446,20,Paid,52,57,60,Medium,Review
Diploma,Non Technical,29927,22,Partial,48,85,63,Medium,Review
Diploma,Non Technical,96144,40,Pending,48,50,40,High,Reject
Graduate,Technical,22490,33,Partial,72,68,55,High,Reject
Graduate,Non Technical,40415,36,Partial,65,89,53,High,Reject
Graduate,Technical,50980,9,Partial,80,71,65,Medium,Review
UG,Non Technical,41660,17,Paid,100,85,88,Low,Approve
Diploma,Non Technical,93381,38,Pending,73,58,50,High,Reject
UG,Non Technical,61391,39,Partial,99,77,73,Medium,Review
Diploma,Technical,22537,26,Pending,51,93,65,Medium,Review
Diploma,Technical,30132,9,Pending,46,74,50,High,Reject
Graduate,Non Technical,41236,42,Paid,77,84,68,Medium,Review
Diploma,Technical,27733,43,Paid,53,63,50,High,Reject
Diploma,Non Technical,20169,14,Pending,99,59,70,Medium,Review
UG,Technical,52100,11,Paid,70,54,70,Medium,Review
Graduate,Non Technical,71586,23,Paid,53,67,60,Medium,Review
Diploma,Non Technical,56027,10,Partial,63,81,63,Medium,Review
Diploma,Non Technical,43860,27,Paid,44,52,60,Medium,Review
UG,Non Technical,59432,7,Pending,100,98,85,Low,Approve
Diploma,Non Technical,93766,16,Pending,52,98,65,Medium,Review
Graduate,Technical,47196,8,Partial,89,76,83,Low,Approve
Graduate,Technical,87673,2,Partial,55,50,55,High,Reject
UG,Non Technical,44725,50,Paid,87,58,70,Medium,Review
UG,Technical,25030,45,Partial,43,68,45,High,Reject
Diploma,Technical,28638,2,Pending,60,58,50,High,Reject
Graduate,Technical,43007,10,Partial,93,52,75,Medium,Review
Diploma,Non Technical,59405,13,Paid,67,51,60,Medium,Review
Diploma,Non Technical,87600,27,Paid,80,91,85,Low,Approve
Graduate,Technical,94763,43,Partial,90,67,65,Medium,Review
Diploma,Technical,28293,25,Paid,70,86,78,Medium,Review
Diploma,Technical,53937,50,Paid,51,100,65,Medium,Review
UG,Technical,26993,29,Partial,40,80,63,Medium,Review
Graduate,Technical,31353,42,Pending,91,53,60,Medium,Review
UG,Non Technical,93020,49,Pending,71,77,58,High,Reject
UG,Technical,76762,28,Partial,49,99,70,Medium,Review
Graduate,Technical,94767,18,Paid,96,78,88,Low,Approve
Graduate,Technical,30882,9,Paid,73,98,85,Low,Approve
Diploma,Non Technical,58877,4,Pending,98,96,85,Low,Approve
Graduate,Technical,92680,34,Pending,71,72,50,High,Reject
UG,Non Technical,89173,36,Pending,70,90,65,Medium,Review
Diploma,Technical,84201,40,Paid,88,74,70,Medium,Review
UG,Non Technical,24490,40,Partial,66,50,45,High,Reject
Diploma,Non Technical,32210,18,Pending,55,56,50,High,Reject
UG,Technical,23503,26,Paid,87,81,88,Low,Approve
UG,Technical,28905,9,Pending,79,62,60,Medium,Review
Diploma,Non Technical,84529,35,Pending,43,70,40,High,Reject
Diploma,Technical,92079,50,Partial,78,77,63,Medium,Review
Graduate,Non Technical,57885,47,Pending,96,76,68,Medium,Review
Diploma,Non Technical,63056,35,Pending,96,98,75,Medium,Review
UG,Technical,79609,10,Pending,79,91,75,Medium,Review
Graduate,Non Technical,66305,44,Paid,41,86,58,High,Reject
UG,Technical,83577,20,Partial,64,69,55,High,Reject
UG,Non Technical,51398,31,Paid,57,80,58,High,Reject
UG,Non Technical,55971,42,Paid,97,52,70,Medium,Review
Graduate,Technical,74900,49,Partial,63,75,53,High,Reject
UG,Technical,80568,22,Partial,86,79,83,Low,Approve
Graduate,Non Technical,41115,11,Pending,80,67,60,Medium,Review
Diploma,Technical,49798,31,Paid,77,68,60,Medium,Review
Diploma,Technical,48169,14,Partial,87,95,90,Low,Approve
UG,Technical,68495,14,Partial,89,71,75,Medium,Review
Graduate,Non Technical,24777,34,Pending,81,62,50,High,Reject
UG,Non Technical,22750,4,Paid,42,58,60,Medium,Review
UG,Technical,55420,28,Paid,90,82,88,Low,Approve
UG,Non Technical,63765,16,Paid,57,90,75,Medium,Review
UG,Non Technical,92839,25,Partial,44,73,55,High,Reject
Diploma,Non Technical,25716,0,Paid,78,52,70,Medium,Review
Graduate,Technical,40783,13,Paid,65,86,68,Medium,Review
UG,Non Technical,46362,48,Pending,83,60,50,High,Reject
Graduate,Non Technical,27736,3,Partial,45,67,55,High,Reject
Diploma,Non Technical,66967,36,Paid,90,74,70,Medium,Review
UG,Non Technical,49847,48,Paid,44,63,50,High,Reject
Graduate,Technical,74107,46,Pending,98,95,75,Medium,Review
Graduate,Non Technical,83454,1,Paid,55,76,68,Medium,Review
Graduate,Technical,25908,35,Paid,60,87,58,High,Reject
Diploma,Technical,77151,1,Paid,51,99,75,Medium,Review
Diploma,Non Technical,79002,12,Paid,44,93,75,Medium,Review
Diploma,Non Technical,35768,42,Pending,60,59,40,High,Reject
Graduate,Technical,38530,11,Paid,69,95,75,Medium,Review
UG,Technical,69276,19,Partial,80,64,65,Medium,Review
Graduate,Non Technical,66999,20,Paid,97,67,80,Low,Approve
UG,Technical,80794,16,Pending,48,95,65,Medium,Review
Graduate,Technical,36067,26,Pending,89,96,85,Low,Approve
Diploma,Technical,79391,5,Partial,68,86,63,Medium,Review
Graduate,Technical,60884,41,Paid,78,94,75,Medium,Review
Graduate,Non Technical,30155,3,Paid,56,64,60,Medium,Review
Graduate,Non Technical,90384,40,Partial,96,91,80,Low,Approve
UG,Non Technical,60294,8,Paid,68,99,75,Medium,Review
Graduate,Technical,59448,25,Partial,78,69,65,Medium,Review
Graduate,Non Technical,58856,17,Paid,73,72,70,Medium,Review
Graduate,Technical,55319,28,Paid,75,74,70,Medium,Review
UG,Technical,66652,50,Pending,71,69,50,High,Reject
UG,Non Technical,72706,26,Partial,87,71,75,Medium,Review
Graduate,Technical,82734,50,Paid,77,61,60,Medium,Review
Diploma,Technical,31224,17,Paid,67,89,68,Medium,Review
Diploma,Technical,46384,8,Paid,78,90,85,Low,Approve
UG,Technical,55890,8,Paid,87,96,95,Low,Approve
Diploma,Non Technical,47628,49,Paid,69,63,50,High,Reject
Graduate,Non Technical,95323,25,Pending,74,99,75,Medium,Review
UG,Non Technical,78462,16,Paid,80,68,70,Medium,Review
Graduate,Non Technical,31956,7,Paid,49,69,60,Medium,Review
UG,Non Technical,31170,27,Partial,74,80,73,Medium,Review
Diploma,Technical,94378,10,Pending,84,64,60,Medium,Review
Graduate,Non Technical,49619,27,Pending,88,74,70,Medium,Review
UG,Technical,22640,8,Partial,95,74,75,Medium,Review
Graduate,Technical,94030,23,Pending,75,73,60,Medium,Review
Graduate,Technical,87117,43,Pending,41,78,48,High,Reject
Graduate,Technical,57004,24,Paid,92,58,80,Low,Approve
Diploma,Non Technical,31705,18,Paid,91,85,88,Low,Approve
UG,Technical,78856,46,Paid,76,82,68,Medium,Review
Diploma,Technical,51721,35,Paid,63,51,50,High,Reject
Diploma,Technical,78009,48,Partial,93,96,80,Low,Approve
Graduate,Technical,86425,3,Paid,45,50,60,Medium,Review
Graduate,Technical,62291,24,Pending,83,93,75,Medium,Review
Graduate,Technical,61026,29,Paid,41,63,60,Medium,Review
Diploma,Technical,31860,42,Pending,83,79,58,High,Reject
UG,Technical,91640,27,Pending,46,50,50,High,Reject
Graduate,Technical,23773,39,Pending,63,77,48,High,Reject
UG,Technical,49075,24,Paid,74,83,78,Medium,Review
UG,Technical,84506,43,Pending,88,91,75,Medium,Review
Graduate,Non Technical,27166,11,Paid,62,97,75,Medium,Review
Graduate,Technical,72037,5,Pending,90,70,70,Medium,Review
Graduate,Non Technical,93860,40,Pending,87,64,60,Medium,Review
Graduate,Non Technical,50580,37,Paid,70,50,60,Medium,Review
UG,Non Technical,54848,47,Partial,82,62,55,High,Reject
Graduate,Technical,87132,22,Partial,53,69,55,High,Reject
Diploma,Technical,89088,16,Paid,42,50,60,Medium,Review
Diploma,Technical,56000,1,Partial,75,96,80,Low,Approve
Graduate,Technical,81238,23,Paid,70,63,70,Medium,Review
UG,Technical,51047,6,Partial,57,80,63,Medium,Review
UG,Technical,67349,25,Paid,55,80,68,Medium,Review
Diploma,Non Technical,96748,13,Paid,61,90,75,Medium,Review
Graduate,Technical,70922,19,Pending,98,74,70,Medium,Review
UG,Non Technical,66042,31,Partial,77,91,70,Medium,Review
Diploma,Non Technical,49731,21,Pending,78,91,75,Medium,Review
Graduate,Non Technical,67144,13,Paid,60,89,68,Medium,Review
UG,Non Technical,75180,24,Paid,58,81,68,Medium,Review
UG,Technical,30900,4,Pending,72,55,60,Medium,Review
Diploma,Non Technical,48350,44,Pending,65,86,48,High,Reject
Graduate,Technical,33355,26,Partial,69,100,70,Medium,Review
UG,Technical,33615,23,Partial,83,69,65,Medium,Review
UG,Technical,41817,6,Partial,63,55,55,High,Reject
Diploma,Non Technical,22494,0,Pending,41,56,50,High,Reject
Graduate,Technical,49978,13,Pending,46,67,50,High,Reject
UG,Non Technical,26746,7,Pending,95,94,85,Low,Approve
Graduate,Technical,50173,47,Partial,41,82,53,High,Reject
UG,Non Technical,65307,1,Partial,59,58,55,High,Reject
Diploma,Technical,53211,49,Partial,74,67,55,High,Reject
Graduate,Technical,72144,9,Partial,91,79,83,Low,Approve
Graduate,Non Technical,78417,46,Pending,62,93,55,High,Reject
Diploma,Non Technical,92764,49,Pending,62,53,40,High,Reject
Diploma,Non Technical,20861,1,Paid,54,82,68,Medium,Review
Graduate,Technical,34297,13,Partial,70,96,80,Low,Approve
Graduate,Non Technical,90287,14,Partial,86,100,90,Low,Approve
Diploma,Non Technical,60187,50,Partial,57,85,53,High,Reject
Diploma,Technical,88818,1,Pending,73,79,68,Medium,Review
UG,Non Technical,45428,29,Partial,86,75,83,Low,Approve
Graduate,Non Technical,71943,10,Partial,40,90,70,Medium,Review
Diploma,Non Technical,20268,24,Partial,48,84,63,Medium,Review
UG,Technical,31968,44,Pending,84,54,50,High,Reject
Graduate,Technical,71581,24,Pending,58,85,58,High,Reject
UG,Technical,99603,48,Partial,51,64,45,High,Reject
Graduate,Non Technical,25571,20,Paid,77,70,70,Medium,Review
UG,Non Technical,62822,37,Pending,53,54,40,High,Reject
Diploma,Technical,80777,18,Paid,79,80,78,Medium,Review
Diploma,Technical,56800,18,Pending,69,85,58,High,Reject
Graduate,Non Technical,47143,6,Paid,55,90,75,Medium,Review
UG,Non Technical,76658,22,Paid,67,59,60,Medium,Review
Diploma,Non Technical,44610,27,Paid,97,78,88,Low,Approve
UG,Technical,20813,12,Pending,73,72,60,Medium,Review
Graduate,Technical,81856,35,Pending,99,67,60,Medium,Review
Diploma,Non Technical,87758,22,Partial,56,58,55,High,Reject
Graduate,Technical,55619,9,Paid,93,92,95,Low,Approve
Diploma,Non Technical,36294,35,Partial,85,66,65,Medium,Review
Graduate,Non Technical,59131,15,Paid,62,67,60,Medium,Review
Graduate,Non Technical,33288,36,Partial,71,76,63,Medium,Review
Diploma,Technical,91932,27,Paid,67,63,60,Medium,Review
Diploma,Non Technical,83502,33,Pending,49,84,48,High,Reject
Diploma,Non Technical,93049,40,Pending,40,63,40,High,Reject
Diploma,Non Technical,92334,10,Paid,81,95,85,Low,Approve
Diploma,Non Technical,81702,33,Pending,81,88,58,High,Reject
Diploma,Non Technical,76652,4,Partial,41,63,55,High,Reject
UG,Non Technical,70404,24,Partial,84,74,65,Medium,Review
Diploma,Non Technical,76489,45,Pending,78,100,65,Medium,Review
Diploma,Non Technical,30774,22,Paid,97,69,80,Low,Approve
UG,Technical,75727,1,Pending,54,84,58,High,Reject
UG,Technical,74194,31,Paid,82,62,60,Medium,Review
Graduate,Technical,54397,2,Paid,99,57,80,Low,Approve
UG,Non Technical,42448,27,Pending,72,82,68,Medium,Review
UG,Non Technical,43406,6,Partial,40,78,63,Medium,Review
Graduate,Technical,81394,28,Partial,79,92,80,Low,Approve
Diploma,Technical,94908,32,Pending,56,53,40,High,Reject
Graduate,Non Technical,91694,1,Pending,55,62,50,High,Reject
Graduate,Technical,74460,6,Partial,57,93,70,Medium,Review
Diploma,Non Technical,91576,10,Pending,57,94,65,Medium,Review
UG,Technical,22328,21,Partial,75,53,65,Medium,Review
Diploma,Non Technical,54568,8,Paid,70,71,70,Medium,Review
Graduate,Non Technical,85013,44,Pending,63,71,40,High,Reject
Diploma,Non Technical,44181,23,Partial,83,86,73,Medium,Review
UG,Technical,78217,3,Partial,64,92,70,Medium,Review
Graduate,Non Technical,60024,9,Pending,43,52,50,High,Reject
Graduate,Non Technical,65341,13,Paid,83,61,70,Medium,Review
Graduate,Non Technical,49231,47,Pending,44,54,40,High,Reject
UG,Technical,74639,32,Partial,98,78,73,Medium,Review
Graduate,Technical,37033,6,Pending,80,70,60,Medium,Review
UG,Technical,47720,5,Paid,52,52,60,Medium,Review
UG,Non Technical,46331,24,Partial,45,57,55,High,Reject
UG,Technical,29569,4,Paid,79,53,70,Medium,Review
Graduate,Non Technical,48744,27,Paid,68,53,60,Medium,Review
UG,Technical,37498,1,Paid,54,71,60,Medium,Review
Graduate,Non Technical,85190,9,Pending,45,62,50,High,Reject
Graduate,Technical,48492,9,Paid,52,67,60,Medium,Review
UG,Technical,58372,4,Pending,96,79,78,Medium,Review
Diploma,Technical,93785,2,Pending,70,79,68,Medium,Review
Graduate,Non Technical,47774,8,Pending,95,91,85,Low,Approve
Graduate,Non Technical,47071,22,Paid,99,90,95,Low,Approve
UG,Technical,63717,30,Paid,95,52,80,Low,Approve
Diploma,Technical,81200,50,Pending,66,51,40,High,Reject
Graduate,Technical,30685,21,Paid,47,94,75,Medium,Review
Graduate,Non Technical,61347,36,Pending,92,64,60,Medium,Review
Graduate,Non Technical,96277,43,Partial,100,98,80,Low,Approve
Graduate,Technical,22540,18,Paid,97,97,95,Low,Approve
UG,Non Technical,87072,21,Pending,90,96,85,Low,Approve
Diploma,Technical,97037,9,Partial,43,60,55,High,Reject
Graduate,Non Technical,20109,40,Partial,40,54,45,High,Reject
UG,Non Technical,59008,10,Paid,50,87,68,Medium,Review
UG,Non Technical,23120,19,Paid,87,54,80,Low,Approve
UG,Non Technical,68310,35,Partial,94,55,65,Medium,Review
Diploma,Non Technical,41101,27,Partial,77,80,73,Medium,Review
UG,Technical,83904,49,Pending,72,70,50,High,Reject
Graduate,Non Technical,68479,24,Partial,43,71,55,High,Reject
Graduate,Technical,97188,40,Paid,40,65,50,High,Reject
Diploma,Non Technical,44905,19,Partial,100,82,83,Low,Approve
Diploma,Technical,29289,49,Paid,91,84,78,Medium,Review
Diploma,Technical,41782,33,Pending,53,66,40,High,Reject
UG,Technical,29405,42,Paid,58,92,65,Medium,Review
UG,Non Technical,67742,33,Paid,48,99,65,Medium,Review
Diploma,Technical,70610,27,Pending,91,99,85,Low,Approve
Diploma,Non Technical,80019,28,Paid,99,50,80,Low,Approve
Graduate,Technical,81895,7,Paid,88,62,80,Low,Approve
UG,Non Technical,72469,46,Paid,97,60,70,Medium,Review
UG,Non Technical,30124,31,Partial,46,50,45,High,Reject
Graduate,Technical,93408,36,Paid,55,63,50,High,Reject
UG,Technical,57758,1,Partial,77,99,80,Low,Approve
Diploma,Non Technical,73253,30,Paid,70,85,78,Medium,Review
Graduate,Technical,42687,42,Paid,68,77,58,High,Reject
UG,Non Technical,82535,28,Paid,51,94,75,Medium,Review
