education_level,course_category,course_fee,discount_percentage,payment_status,marks,attendance_score,ai_priority_score,risk_level,recommendation
UG,Technical,85825,22,Pending,70,87,68,Medium,Review
Diploma,Technical,31329,48,Pending,61,62,40,High,Reject
UG,Non Technical,91851,8,Partial,53,91,70,Medium,Review
Graduate,Technical,38831,24,Paid,98,67,80,Low,Approve
Diploma,Non Technical,35891,10,Pending,77,66,60,Medium,Review
UG,Technical,66739,18,Paid,91,98,95,Low,Approve
UG,Non Technical,26000,20,Pending,42,74,50,High,Reject
Diploma,Non Technical,80407,48,Paid,50,69,50,High,Reject
Diploma,Technical,59048,45,Paid,54,90,65,Medium,Review
Diploma,Technical,21814,49,Partial,84,62,55,High,Reject
Diploma,Non Technical,82250,23,Pending,74,62,60,Medium,Review
UG,Non Technical,82680,5,Partial,60,69,55,High,Reject
UG,Technical,44903,7,Partial,49,76,63,Medium,Review
UG,Non Technical,44385,43,Partial,46,60,45,High,Reject
UG,Non Technical,27098,17,Paid,58,88,68,Medium,Review
Diploma,Non Technical,44874,21,Partial,88,57,75,Medium,Review
Graduate,Non Technical,56255,16,Partial,47,60,55,High,Reject
Graduate,Technical,88458,32,Pending,85,67,60,Medium,Review
Graduate,Technical,35036,7,Partial,99,95,90,Low,Approve
Graduate,Technical,78129,0,Partial,91,91,90,Low,Approve
Diploma,Technical,32775,27,Pending,57,74,50,High,Reject
UG,Technical,41597,46,Partial,67,81,53,High,Reject
Diploma,Non Technical,35636,23,Pending,61,73,50,High,Reject
Graduate,Non Technical,31040,37,Paid,69,89,58,High,Reject
Graduate,Non Technical,75211,17,Pending,93,75,78,Medium,Review
Diploma,Technical,28777,47,Partial,74,79,63,Medium,Review
Diploma,Technical,40605,29,Partial,61,97,70,Medium,Review
UG,Non Technical,75092,36,Paid,66,98,65,Medium,Review
UG,Non Technical,41180,16,Partial,47,87,63,Medium,Review
Diploma,Non Technical,91347,5,Pending,91,90,85,Low,Approve
Graduate,Technical,82339,43,Paid,74,67,60,Medium,Review
UG,Technical,44735,35,Partial,88,75,73,Medium,Review
Diploma,Non Technical,34887,29,Partial,65,83,63,Medium,Review
UG,Non Technical,22502,22,Paid,96,97,95,Low,Approve
Diploma,Technical,37757,6,Pending,94,61,70,Medium,Review
Diploma,Technical,61184,47,Partial,78,85,63,Medium,Review
Diploma,Technical,60526,50,Pending,94,98,75,Medium,Review
Graduate,Non Technical,73854,27,Paid,48,64,60,Medium,Review
Diploma,Technical,98632,37,Pending,100,99,75,Medium,Review
Graduate,Technical,20076,0,Paid,71,76,78,Medium,Review
Graduate,Technical,24818,19,Partial,64,54,55,High,Reject
Graduate,Technical,20555,16,Pending,47,75,58,High,Reject
UG,Non Technical,58516,28,Partial,68,97,70,Medium,Review
UG,Technical,27953,22,Partial,61,81,63,Medium,Review
Graduate,Technical,94880,35,Paid,58,55,50,High,Reject
Graduate,Non Technical,37564,20,Pending,56,60,50,High,Reject
Graduate,Non Technical,73740,26,Partial,49,88,63,Medium,Review
Diploma,Technical,38118,43,Pending,52,88,48,High,Reject
Diploma,Technical,95277,45,Paid,97,96,85,Low,Approve
UG,Non Technical,55760,49,Pending,55,58,40,High,Reject
Graduate,Technical,50691,23,Partial,87,59,75,Medium,Review
Diploma,Non Technical,56399,41,Partial,61,82,53,High,Reject
UG,Technical,38125,6,Paid,85,75,88,Low,Approve
Diploma,Non Technical,25956,46,Paid,44,59,50,High,Reject
Diploma,Technical,74887,2,Partial,40,67,55,High,Reject
Diploma,Non Technical,24145,33,Paid,55,85,58,High,Reject
Diploma,Non Technical,60756,1,Pending,90,79,78,Medium,Review
Diploma,Technical,78799,28,Paid,81,60,70,Medium,Review
Diploma,Non Technical,67063,48,Pending,66,63,40,High,Reject
Diploma,Non Technical,83332,30,Partial,65,84,63,Medium,Review
Graduate,Non Technical,93284,12,Partial,69,63,55,High,Reject
Diploma,Technical,26623,48,Paid,69,50,50,High,Reject
Diploma,Technical,20148,27,Partial,49,98,70,Medium,Review
Graduate,Technical,93823,5,Paid,63,80,68,Medium,Review
Graduate,Technical,93323,41,Paid,53,69,50,High,Reject
Graduate,Non Technical,79983,9,Pending,44,98,65,Medium,Review
UG,Non Technical,42842,29,Paid,74,68,70,Medium,Review
UG,Non Technical,25860,15,Paid,69,82,68,Medium,Review
Diploma,Technical,83872,43,Partial,80,65,55,High,Reject
Graduate,Non Technical,34073,38,Pending,91,84,68,Medium,Review
Diploma,Non Technical,90690,47,Partial,69,96,60,Medium,Review
UG,Non Technical,90115,17,Partial,55,90,70,Medium,Review
Diploma,Technical,98755,11,Partial,62,99,70,Medium,Review
UG,Non Technical,99289,39,Paid,97,54,70,Medium,Review
UG,Technical,99802,38,Paid,85,73,70,Medium,Review
Diploma,Non Technical,90739,6,Paid,87,52,80,Low,Approve
Graduate,Technical,62692,32,Paid,45,96,65,Medium,Review
UG,Non Technical,73153,36,Paid,73,93,75,Medium,Review
Diploma,Technical,88594,23,Pending,56,80,58,High,Reject
Graduate,Technical,69469,18,Pending,52,53,50,High,Reject
Diploma,Technical,50259,8,Partial,71,98,80,Low,Approve
Graduate,Non Technical,61070,45,Partial,48,51,45,High,Reject
Diploma,Technical,71102,3,Pending,78,69,60,Medium,Review
UG,Technical,46275,24,Pending,88,68,70,Medium,Review
Graduate,Non Technical,47554,46,Paid,78,60,60,Medium,Review
Diploma,Technical,92127,29,Partial,100,88,83,Low,Approve
UG,Technical,99015,36,Pending,75,57,50,High,Reject
UG,Non Technical,75333,40,Pending,75,69,50,High,Reject
Diploma,Technical,97007,50,Pending,51,77,48,High,Reject
UG,Technical,67045,17,Partial,86,52,75,Medium,Review
UG,Non Technical,47486,24,Partial,48,82,63,Medium,Review
Graduate,Non Technical,27199,18,Paid,93,78,88,Low,Approve
Diploma,Technical,44911,19,Pending,100,52,70,Medium,Review
UG,Technical,99640,13,Pending,89,79,78,Medium,Review
Diploma,Non Technical,90009,17,Paid,90,93,95,Low,Approve
Graduate,Technical,93446,0,Partial,69,85,63,Medium,Review
Graduate,Non Technical,56118,22,Paid,75,66,70,Medium,Review
UG,Technical,71032,50,Pending,44,94,55,High,Reject
Diploma,Non Technical,67694,0,Pending,66,62,50,High,Reject
UG,Non Technical,40117,0,Partial,88,84,83,Low,Approve
Diploma,Non Technical,70294,38,Paid,67,64,50,High,Reject
Graduate,Non Technical,57014,26,Pending,42,55,50,High,Reject
Graduate,Technical,69398,22,Pending,44,88,58,High,Reject
UG,Non Technical,83525,2,Paid,84,98,85,Low,Approve
UG,Technical,83528,14,Partial,87,60,75,Medium,Review
UG,Non Technical,93959,50,Pending,56,84,48,High,Reject
Graduate,Non Technical,87290,46,Paid,89,79,78,Medium,Review
Diploma,Technical,27626,3,Partial,53,94,70,Medium,Review
Graduate,Technical,93517,31,Paid,45,98,65,Medium,Review
UG,Technical,62385,39,Partial,83,81,63,Medium,Review
Diploma,Non Technical,69790,32,Pending,74,98,65,Medium,Review
Graduate,Technical,41143,16,Paid,61,87,68,Medium,Review
Diploma,Non Technical,69535,6,Partial,41,70,55,High,Reject
UG,Non Technical,54092,23,Paid,52,96,75,Medium,Review
Diploma,Technical,96918,45,Paid,57,98,65,Medium,Review
Graduate,Technical,69801,36,Paid,59,94,65,Medium,Review
Graduate,Technical,52853,3,Pending,48,54,50,High,Reject
UG,Non Technical,66228,16,Partial,92,83,83,Low,Approve
UG,Non Technical,64718,31,Paid,54,74,50,High,Reject
Diploma,Technical,57141,7,Pending,40,53,50,High,Reject
Diploma,Non Technical,98201,8,Pending,77,71,60,Medium,Review
Graduate,Technical,28401,34,Pending,68,86,48,High,Reject
Diploma,Technical,43667,50,Paid,57,78,58,High,Reject
Graduate,Non Technical,73919,39,Partial,53,78,53,High,Reject
Graduate,Technical,82409,36,Partial,77,59,55,High,Reject
Graduate,Technical,90113,39,Partial,81,80,63,Medium,Review
Diploma,Non Technical,28079,15,Partial,85,78,83,Low,Approve
Diploma,Technical,76402,47,Paid,69,53,50,High,Reject
UG,Technical,42282,11,Partial,95,87,83,Low,Approve
Diploma,Non Technical,79992,12,Partial,86,57,75,Medium,Review
Diploma,Non Technical,32348,15,Partial,73,88,73,Medium,Review
Diploma,Non Technical,78413,32,Paid,43,79,58,High,Reject
Graduate,Technical,78860,4,Pending,87,69,70,Medium,Review
UG,Technical,89486,17,Partial,74,69,65,Medium,Review
Diploma,Technical,29975,12,Pending,94,98,85,Low,Approve
UG,Non Technical,82287,35,Paid,44,83,58,High,Reject
UG,Technical,34904,28,Partial,45,94,70,Medium,Review
Diploma,Technical,83299,42,Pending,53,50,40,High,Reject
Graduate,Technical,50060,39,Partial,67,71,45,High,Reject
UG,Non Technical,74314,10,Pending,78,53,60,Medium,Review
UG,Technical,56392,13,Partial,40,50,55,High,Reject
Graduate,Technical,83883,6,Pending,56,96,65,Medium,Review
Diploma,Non Technical,65503,43,Partial,84,62,55,High,Reject
Graduate,Non Technical,22317,5,Pending,51,74,50,High,Reject
UG,Non Technical,68178,32,Partial,55,73,45,High,Reject
Diploma,Non Technical,22654,16,Partial,52,63,55,High,Reject
Graduate,Technical,89458,28,Pending,42,70,50,High,Reject
Graduate,Non Technical,59871,44,Partial,78,56,55,High,Reject
Diploma,Technical,87106,11,Partial,99,54,75,Medium,Review
Diploma,Non Technical,76416,5,Pending,47,87,58,High,Reject
Graduate,Technical,22390,20,Partial,96,70,75,Medium,Review
Diploma,Technical,94646,32,Partial,65,89,53,High,Reject
Graduate,Technical,51824,19,Partial,100,80,83,Low,Approve
Graduate,Technical,86617,4,Paid,97,66,80,Low,Approve
Diploma,Technical,51819,47,Pending,87,76,68,Medium,Review
Graduate,Non Technical,84717,22,Partial,94,73,75,Medium,Review
UG,Technical,31321,50,Paid,42,73,50,High,Reject
Graduate,Non Technical,97101,40,Pending,64,90,55,High,Reject
Diploma,Non Technical,24202,44,Partial,55,92,60,Medium,Review
Diploma,Technical,88711,11,Paid,86,56,80,Low,Approve
UG,Technical,84470,33,Paid,84,70,60,Medium,Review
UG,Non Technical,32860,50,Partial,83,85,63,Medium,Review
Diploma,Non Technical,96343,1,Pending,86,75,78,Medium,Review
Graduate,Non Technical,90093,43,Partial,97,87,73,Medium,Review
Graduate,Technical,82932,39,Partial,49,82,53,High,Reject
Graduate,Non Technical,77014,33,Pending,70,95,65,Medium,Review
Graduate,Technical,38172,31,Partial,44,68,45,High,Reject
Diploma,Technical,98543,46,Paid,84,85,68,Medium,Review
Diploma,Non Technical,40396,25,Paid,50,78,68,Medium,Review
UG,Technical,71254,38,Paid,90,67,70,Medium,Review
Diploma,Non Technical,22980,30,Paid,70,83,78,Medium,Review
Diploma,Technical,58505,38,Pending,68,77,48,High,Reject
Diploma,Technical,23752,26,Pending,82,87,68,Medium,Review
UG,Technical,21686,7,Partial,60,59,55,High,Reject
UG,Non Technical,31787,15,Paid,64,80,68,Medium,Review
UG,Non Technical,74278,25,Paid,45,71,60,Medium,Review
Diploma,Non Technical,71054,35,Partial,58,83,53,High,Reject
Diploma,Non Technical,32343,44,Pending,45,84,48,High,Reject
Graduate,Technical,35525,17,Partial,61,82,63,Medium,Review
Graduate,Technical,98808,6,Partial,72,60,65,Medium,Review
UG,Technical,22887,29,Partial,94,57,75,Medium,Review
UG,Technical,65475,28,Partial,44,57,55,High,Reject
UG,Non Technical,52402,2,Pending,80,97,75,Medium,Review
UG,Non Technical,53597,9,Pending,98,78,78,Medium,Review
UG,Non Technical,65949,22,Paid,87,57,80,Low,Approve
Graduate,Non Technical,57740,20,Paid,86,72,80,Low,Approve
Graduate,Technical,84213,18,Paid,45,67,60,Medium,Review
Diploma,Technical,65714,8,Partial,58,56,55,High,Reject
UG,Non Technical,58426,0,Paid,97,56,80,Low,Approve
Graduate,Technical,76588,21,Pending,72,84,68,Medium,Review
Diploma,Non Technical,25908,31,Pending,92,55,60,Medium,Review
UG,Non Technical,99254,26,Partial,65,65,55,High,Reject
Diploma,Non Technical,45452,26,Partial,76,94,80,Low,Approve
Graduate,Technical,56502,36,Partial,46,72,45,High,Reject
Diploma,Non Technical,46516,43,Paid,85,58,70,Medium,Review
UG,Non Technical,96362,43,Partial,99,65,65,Medium,Review
UG,Non Technical,26871,21,Pending,90,85,78,Medium,Review
Diploma,Non Technical,82278,41,Pending,86,88,68,Medium,Review
Graduate,Technical,30080,38,Partial,87,88,73,Medium,Review
Diploma,Technical,43437,44,Partial,95,97,80,Low,Approve
Graduate,Technical,30744,32,Pending,68,91,55,High,Reject
Graduate,Non Technical,76218,13,Paid,47,60,60,Medium,Review
Diploma,Technical,79308,33,Partial,53,85,53,High,Reject
Graduate,Technical,81289,19,Partial,74,71,65,Medium,Review
Diploma,Non Technical,74485,14,Paid,57,60,60,Medium,Review
Graduate,Technical,95385,14,Paid,50,58,60,Medium,Review
Diploma,Non Technical,83884,9,Pending,54,64,50,High,Reject
Diploma,Technical,95338,46,Partial,59,84,53,High,Reject
UG,Non Technical,92690,45,Partial,71,79,63,Medium,Review
UG,Non Technical,59899,29,Paid,58,93,75,Medium,Review
Diploma,Technical,94770,37,Paid,79,59,60,Medium,Review
Diploma,Non Technical,35583,44,Pending,83,71,50,High,Reject
UG,Non Technical,76499,28,Pending,60,90,65,Medium,Review
Graduate,Technical,36116,0,Partial,97,65,75,Medium,Review
Diploma,Non Technical,98425,34,Partial,80,94,70,Medium,Review
Diploma,Non Technical,99414,10,Partial,43,90,70,Medium,Review
UG,Non Technical,67702,33,Paid,76,92,75,Medium,Review
Diploma,Technical,66415,33,Pending,60,98,55,High,Reject
Diploma,Technical,84815,17,Pending,61,52,50,High,Reject
Graduate,Technical,64261,34,Pending,78,71,50,High,Reject
Graduate,Non Technical,45477,41,Partial,99,83,73,Medium,Review
Diploma,Non Technical,54717,39,Pending,100,92,75,Medium,Review
Diploma,Technical,94768,17,Pending,86,71,70,Medium,Review
Graduate,Technical,40143,31,Partial,70,54,55,High,Reject
Graduate,Non Technical,24731,19,Partial,42,96,70,Medium,Review
Diploma,Non Technical,78772,42,Partial,92,64,65,Medium,Review
Graduate,Technical,43760,22,Partial,86,64,75,Medium,Review
Graduate,Non Technical,49040,16,Partial,74,54,65,Medium,Review
Diploma,Technical,94882,14,Paid,68,80,68,Medium,Review
Graduate,Non Technical,87960,30,Partial,76,93,80,Low,Approve
Graduate,Non Technical,76940,49,Partial,92,58,65,Medium,Review
UG,Technical,34227,11,Paid,96,92,95,Low,Approve
Diploma,Technical,66768,42,Pending,56,75,48,High,Reject
Diploma,Technical,24391,25,Pending,97,59,70,Medium,Review
Graduate,Non Technical,57400,32,Paid,59,66,50,High,Reject
UG,Non Technical,22290,0,Paid,55,88,68,Medium,Review
UG,Technical,51951,39,Partial,57,93,60,Medium,Review
UG,Technical,46198,46,Partial,70,77,63,Medium,Review
UG,Technical,84419,49,Paid,72,87,68,Medium,Review
UG,Non Technical,67230,19,Pending,54,55,50,High,Reject
Diploma,Technical,57885,35,Partial,86,65,65,Medium,Review
Diploma,Non Technical,34653,40,Pending,82,98,65,Medium,Review
UG,Non Technical,20024,46,Partial,79,84,63,Medium,Review
Diploma,Technical,85802,20,Paid,77,79,78,Medium,Review
Diploma,Non Technical,28866,30,Partial,72,54,65,Medium,Review
Graduate,Technical,36306,10,Partial,41,70,55,High,Reject
Graduate,Non Technical,41684,14,Paid,87,55,80,Low,Approve
Diploma,Non Technical,62566,45,Paid,59,66,50,High,Reject
Graduate,Technical,94135,49,Partial,42,57,45,High,Reject
UG,Non Technical,64000,36,Paid,45,54,50,High,Reject
Graduate,Technical,65970,0,Pending,92,52,70,Medium,Review
UG,Technical,34205,4,Paid,81,52,70,Medium,Review
Graduate,Technical,34019,50,Paid,68,92,65,Medium,Review
UG,Non Technical,71453,21,Partial,59,66,55,High,Reject
Graduate,Technical,22250,19,Partial,41,52,55,High,Reject
UG,Non Technical,21226,45,Partial,46,70,45,High,Reject
UG,Non Technical,21780,0,Paid,46,69,60,Medium,Review
UG,Non Technical,31139,45,Pending,43,81,48,High,Reject
UG,Technical,49703,24,Paid,87,72,80,Low,Approve
UG,Technical,87437,22,Pending,51,84,58,High,Reject
Graduate,Non Technical,69943,6,Partial,83,97,80,Low,Approve
UG,Non Technical,43718,36,Partial,82,94,70,Medium,Review
UG,Non Technical,49282,39,Partial,48,91,60,Medium,Review
Diploma,Technical,69237,0,Partial,50,58,55,High,Reject
Diploma,Non Technical,54368,5,Paid,69,99,75,Medium,Review
Diploma,Non Technical,58502,21,Paid,53,57,60,Medium,Review
UG,Technical,81502,39,Paid,65,70,50,High,Reject
Graduate,Technical,51621,47,Paid,80,93,75,Medium,Review
Graduate,Technical,69993,16,Pending,82,88,68,Medium,Review
Diploma,Technical,83423,35,Pending,51,93,55,High,Reject
Graduate,Non Technical,78635,0,Pending,51,68,50,High,Reject
Diploma,Technical,21975,6,Partial,83,62,65,Medium,Review
UG,Non Technical,62364,6,Pending,93,79,78,Medium,Review
Graduate,Technical,58432,1,Pending,93,85,78,Medium,Review
Diploma,Non Technical,85940,44,Partial,60,55,45,High,Reject
UG,Non Technical,49289,13,Pending,48,74,50,High,Reject
Graduate,Technical,50753,44,Paid,71,76,68,Medium,Review
Graduate,Non Technical,20410,14,Partial,41,79,63,Medium,Review
Diploma,Non Technical,83786,0,Partial,58,64,55,High,Reject
Diploma,Technical,89950,38,Pending,100,79,68,Medium,Review
Diploma,Technical,58883,27,Pending,73,79,68,Medium,Review
Diploma,Non Technical,29454,24,Partial,48,59,55,High,Reject
UG,Technical,87577,23,Paid,58,80,68,Medium,Review
UG,Non Technical,47436,6,Pending,92,99,85,Low,Approve
Graduate,Technical,54636,8,Paid,73,92,85,Low,Approve
Diploma,Technical,90205,17,Pending,53,90,65,Medium,Review
Graduate,Technical,51987,31,Paid,77,99,75,Medium,Review
UG,Non Technical,49038,8,Partial,99,74,75,Medium,Review
Graduate,Technical,34145,39,Pending,97,87,68,Medium,Review
UG,Non Technical,97566,3,Partial,84,96,80,Low,Approve
Graduate,Technical,88982,39,Pending,73,83,58,High,Reject
Diploma,Non Technical,58487,50,Pending,85,96,75,Medium,Review
Diploma,Technical,50779,27,Partial,96,89,83,Low,Approve
Graduate,Non Technical,29058,0,Paid,73,98,85,Low,Approve
Graduate,Technical,31510,40,Pending,61,70,40,High,Reject
Graduate,Non Technical,63649,42,Partial,83,99,70,Medium,Review
Diploma,Non Technical,47522,49,Pending,97,85,68,Medium,Review
UG,Non Technical,42243,45,Paid,40,53,50,High,Reject
Graduate,Non Technical,38534,35,Pending,56,77,48,High,Reject
Graduate,Non Technical,55404,2,Paid,79,54,70,Medium,Review
Graduate,Technical,27937,42,Pending,53,57,40,High,Reject
Diploma,Technical,51909,49,Paid,49,95,65,Medium,Review
Graduate,Non Technical,80388,45,Paid,60,76,58,High,Reject
UG,Technical,41888,36,Partial,83,100,70,Medium,Review
UG,Non Technical,75530,28,Paid,41,52,60,Medium,Review
UG,Non Technical,82145,30,Paid,45,65,60,Medium,Review
Diploma,Non Technical,83541,21,Partial,90,51,75,Medium,Review
Diploma,Technical,27062,34,Paid,100,90,85,Low,Approve
Diploma,Non Technical,40497,24,Pending,93,88,78,Medium,Review
Diploma,Technical,96881,6,Pending,86,65,70,Medium,Review
Graduate,Non Technical,49287,33,Paid,81,89,68,Medium,Review
Diploma,Technical,86828,14,Paid,81,97,85,Low,Approve
Graduate,Technical,94767,33,Paid,63,88,58,High,Reject
Diploma,Non Technical,53852,18,Pending,100,92,85,Low,Approve
Diploma,Non Technical,49343,36,Partial,64,74,45,High,Reject
Graduate,Non Technical,36503,35,Pending,65,80,48,High,Reject
Diploma,Non Technical,32761,43,Partial,47,78,53,High,Reject
UG,Technical,29353,35,Paid,64,64,50,High,Reject
Graduate,Non Technical,76717,16,Pending,66,82,58,High,Reject
Graduate,Non Technical,63043,11,Partial,99,58,75,Medium,Review
Diploma,Non Technical,93216,33,Partial,93,92,80,Low,Approve
UG,Technical,43742,25,Paid,66,93,75,Medium,Review
UG,Technical,37009,8,Pending,50,72,50,High,Reject
UG,Technical,68345,11,Partial,70,86,73,Medium,Review
UG,Technical,50628,4,Pending,50,94,65,Medium,Review
Graduate,Technical,94675,18,Pending,53,77,58,High,Reject
Graduate,Non Technical,79121,10,Partial,96,85,83,Low,Approve
Graduate,Technical,81136,12,Pending,70,94,75,Medium,Review
Graduate,Technical,87993,42,Partial,74,79,63,Medium,Review
Graduate,Technical,70327,18,Pending,93,98,85,Low,Approve
Diploma,Technical,28933,5,Pending,58,70,50,High,Reject
Graduate,Technical,83108,37,Paid,91,77,78,Medium,Review
