education_level,course_category,course_fee,discount_percentage,payment_status,marks,attendance_score,ai_priority_score,risk_level,recommendation
Diploma,Non Technical,31345,46,Paid,62,65,50,High,Reject
UG,Non Technical,85812,3,Partial,47,65,55,High,Reject
Diploma,Non Technical,79651,50,Pending,71,92,65,Medium,Review
UG,Technical,97906,17,Pending,84,87,68,Medium,Review
Diploma,Non Technical,40680,1,Paid,95,52,80,Low,Approve
Graduate,Non Technical,48475,49,Pending,41,79,48,High,Reject
UG,Non Technical,75266,24,Pending,93,64,70,Medium,Review
UG,Non Technical,33216,32,Partial,79,67,55,High,Reject
UG,Technical,36460,18,Paid,53,69,60,Medium,Review
UG,Technical,47755,13,Partial,75,77,73,Medium,Review
UG,Non Technical,94944,9,Partial,87,57,75,Medium,Review
Diploma,Technical,89129,43,Paid,84,78,68,Medium,Review
UG,Non Technical,83226,41,Paid,99,66,70,Medium,Review
Graduate,Technical,89811,44,Pending,79,74,50,High,Reject
Diploma,Non Technical,38788,21,Paid,48,87,68,Medium,Review
Diploma,Technical,75708,34,Pending,93,76,68,Medium,Review
Diploma,Technical,33102,6,Partial,50,60,55,High,Reject
Graduate,Technical,25232,31,Pending,48,70,40,High,Reject
UG,Technical,35111,26,Pending,65,77,58,High,Reject
Graduate,Non Technical,93643,14,Paid,62,87,68,Medium,Review
UG,Non Technical,56660,20,Pending,45,67,50,High,Reject
Diploma,Technical,97369,13,Paid,90,64,80,Low,Approve
UG,Technical,22482,39,Pending,60,79,48,High,Reject
UG,Technical,50228,39,Partial,88,94,80,Low,Approve
Graduate,Non Technical,86127,28,Pending,70,69,60,Medium,Review
UG,Non Technical,68155,46,Partial,66,75,53,High,Reject
Diploma,Technical,86865,0,Pending,100,55,70,Medium,Review
Graduate,Technical,50968,23,Pending,69,56,50,High,Reject
Diploma,Non Technical,72371,17,Partial,50,81,63,Medium,Review
UG,Technical,38774,4,Paid,47,69,60,Medium,Review
UG,Non Technical,69576,49,Partial,89,50,65,Medium,Review
Diploma,Technical,93877,40,Partial,45,63,45,High,Reject
Graduate,Non Technical,24138,17,Pending,98,89,78,Medium,Review
Diploma,Technical,30019,33,Pending,60,54,40,High,Reject
UG,Non Technical,31039,15,Pending,93,91,85,Low,Approve
Graduate,Technical,68306,35,Partial,74,87,63,Medium,Review
UG,Non Technical,20511,40,Pending,55,72,40,High,Reject
Diploma,Non Technical,31078,28,Paid,97,63,80,Low,Approve
Diploma,Non Technical,85687,27,Paid,97,81,88,Low,Approve
Diploma,Technical,60170,9,Pending,40,62,50,High,Reject
Diploma,Non Technical,20986,11,Paid,65,56,60,Medium,Review
Graduate,Technical,36249,9,Paid,89,68,80,Low,Approve
Diploma,Non Technical,42349,36,Partial,40,65,45,High,Reject
Graduate,Technical,97974,20,Pending,94,93,85,Low,Approve
UG,Technical,20915,9,Pending,61,96,65,Medium,Review
Diploma,Technical,89812,17,Partial,65,95,70,Medium,Review
Diploma,Technical,37922,6,Paid,69,77,68,Medium,Review
UG,Non Technical,74286,48,Pending,53,100,55,High,Reject
UG,Non Technical,88727,48,Partial,96,63,65,Medium,Review
Graduate,Non Technical,40116,45,Pending,50,50,40,High,Reject
Diploma,Technical,68790,43,Paid,65,88,58,High,Reject
Diploma,Non Technical,68509,8,Pending,71,69,60,Medium,Review
Diploma,Non Technical,21474,36,Paid,41,69,50,High,Reject
Diploma,Technical,89000,25,Partial,50,65,55,High,Reject
Diploma,Non Technical,59464,40,Paid,82,100,75,Medium,Review
Graduate,Non Technical,75159,35,Pending,100,66,60,Medium,Review
Graduate,Non Technical,55831,10,Partial,70,64,65,Medium,Review
Diploma,Non Technical,47032,33,Pending,76,69,50,High,Reject
Diploma,Non Technical,60498,30,Paid,83,78,78,Medium,Review
Graduate,Non Technical,82055,24,Partial,76,54,65,Medium,Review
UG,Non Technical,68981,12,Partial,53,83,63,Medium,Review
Graduate,Non Technical,77845,21,Paid,75,64,70,Medium,Review
UG,Non Technical,82712,22,Pending,62,82,58,High,Reject
UG,Technical,32756,42,Partial,46,98,60,Medium,Review
Graduate,Non Technical,75135,9,Paid,87,95,95,Low,Approve
Graduate,Non Technical,49727,31,Paid,60,64,50,High,Reject
UG,Technical,66793,33,Partial,46,98,60,Medium,Review
UG,Technical,83506,37,Paid,89,78,78,Medium,Review
Diploma,Technical,78139,3,Pending,92,79,78,Medium,Review
UG,Non Technical,65354,21,Partial,78,70,65,Medium,Review
Diploma,Technical,91453,45,Partial,84,95,70,Medium,Review
UG,Technical,52414,40,Pending,54,74,40,High,Reject
Diploma,Technical,28810,30,Pending,84,87,68,Medium,Review
UG,Technical,55976,7,Partial,63,64,55,High,Reject
Diploma,Non Technical,95727,20,Partial,61,100,70,Medium,Review
Diploma,Technical,84153,49,Partial,90,87,73,Medium,Review
Diploma,Technical,97838,2,Partial,88,87,83,Low,Approve
UG,Technical,46801,9,Pending,80,79,68,Medium,Review
Graduate,Non Technical,43391,22,Pending,51,99,65,Medium,Review
Diploma,Non Technical,28472,27,Paid,95,90,95,Low,Approve
Graduate,Non Technical,78423,16,Partial,76,94,80,Low,Approve
Diploma,Technical,69270,4,Partial,55,97,70,Medium,Review
UG,Technical,46332,41,Pending,84,82,58,High,Reject
Graduate,Technical,60352,3,Pending,74,100,75,Medium,Review
Graduate,Non Technical,46742,6,Pending,44,91,65,Medium,Review
Diploma,Technical,72700,43,Paid,49,72,50,High,Reject
Graduate,Non Technical,61287,15,Partial,67,55,55,High,Reject
Graduate,Technical,72660,0,Partial,44,66,55,High,Reject
Graduate,Non Technical,55563,37,Paid,54,86,58,High,Reject
Graduate,Technical,46925,17,Pending,92,67,70,Medium,Review
UG,Non Technical,41476,19,Partial,68,100,70,Medium,Review
Diploma,Non Technical,95894,24,Partial,48,76,63,Medium,Review
UG,Non Technical,51057,42,Pending,92,77,68,Medium,Review
UG,Technical,74611,29,Partial,59,74,55,High,Reject
UG,Non Technical,31652,50,Partial,70,94,70,Medium,Review
UG,Technical,76719,6,Partial,51,85,63,Medium,Review
UG,Technical,52830,4,Paid,52,67,60,Medium,Review
Diploma,Technical,57787,39,Pending,43,80,48,High,Reject
Graduate,Non Technical,35776,18,Paid,83,83,78,Medium,Review
Graduate,Non Technical,29006,47,Partial,77,94,70,Medium,Review
Graduate,Non Technical,85009,2,Partial,75,80,73,Medium,Review
Diploma,Technical,45491,3,Paid,51,77,68,Medium,Review
Graduate,Non Technical,73181,38,Partial,62,93,60,Medium,Review
Graduate,Non Technical,42965,12,Pending,79,55,60,Medium,Review
UG,Technical,45628,44,Paid,63,71,50,High,Reject
UG,Technical,86116,48,Paid,79,87,68,Medium,Review
Graduate,Technical,75471,42,Pending,45,84,48,High,Reject
UG,Technical,76667,14,Paid,62,90,75,Medium,Review
Graduate,Non Technical,24144,20,Pending,58,94,65,Medium,Review
Diploma,Non Technical,28612,3,Pending,70,80,68,Medium,Review
Graduate,Technical,92612,18,Pending,99,94,85,Low,Approve
UG,Technical,58687,33,Paid,68,74,50,High,Reject
Diploma,Technical,98709,33,Partial,95,90,80,Low,Approve
Graduate,Non Technical,21035,10,Pending,66,58,50,High,Reject
Diploma,Non Technical,56161,2,Pending,71,85,68,Medium,Review
UG,Non Technical,84141,47,Pending,94,93,75,Medium,Review
Graduate,Technical,92359,24,Pending,52,78,58,High,Reject
Graduate,Technical,89485,8,Partial,67,92,70,Medium,Review
Graduate,Technical,70009,50,Paid,97,83,78,Medium,Review
UG,Technical,84652,28,Partial,71,69,65,Medium,Review
Graduate,Technical,65763,11,Partial,92,88,83,Low,Approve
UG,Non Technical,21553,18,Partial,59,61,55,High,Reject
Graduate,Non Technical,58952,0,Paid,50,69,60,Medium,Review
Graduate,Technical,41921,5,Partial,89,69,75,Medium,Review
Graduate,Non Technical,50005,46,Partial,100,54,65,Medium,Review
Graduate,Technical,95496,24,Partial,59,74,55,High,Reject
Diploma,Technical,54849,29,Partial,45,51,55,High,Reject
Graduate,Non Technical,69281,25,Partial,89,61,75,Medium,Review
Graduate,Non Technical,98900,45,Pending,62,78,48,High,Reject
Graduate,Technical,21669,10,Partial,65,94,70,Medium,Review
Graduate,Non Technical,84985,19,Paid,85,70,80,Low,Approve
UG,Non Technical,33975,44,Paid,44,57,50,High,Reject
Graduate,Non Technical,62995,24,Partial,43,62,55,High,Reject
Diploma,Technical,36341,11,Paid,50,90,75,Medium,Review
Graduate,Technical,77840,22,Pending,82,73,60,Medium,Review
UG,Technical,43605,36,Paid,99,51,70,Medium,Review
Graduate,Technical,71931,25,Pending,76,91,75,Medium,Review
UG,Non Technical,23475,10,Partial,41,100,70,Medium,Review
Graduate,Non Technical,77113,46,Pending,65,58,40,High,Reject
UG,Technical,32550,13,Paid,80,76,78,Medium,Review
UG,Non Technical,67311,28,Paid,45,51,60,Medium,Review
UG,Non Technical,75958,19,Paid,78,81,78,Medium,Review
Diploma,Technical,82489,45,Paid,98,90,85,Low,Approve
UG,Non Technical,28116,19,Pending,88,86,78,Medium,Review
Diploma,Technical,97790,42,Partial,42,74,45,High,Reject
Graduate,Non Technical,78268,16,Paid,68,76,68,Medium,Review
UG,Non Technical,53323,11,Paid,86,75,88,Low,Approve
UG,Non Technical,76731,22,Pending,58,92,65,Medium,Review
Graduate,Technical,46115,31,Pending,100,85,68,Medium,Review
UG,Technical,57650,20,Pending,99,79,78,Medium,Review
Graduate,Non Technical,44060,39,Pending,84,59,50,High,Reject
UG,Non Technical,64478,3,Pending,53,95,65,Medium,Review
Graduate,Non Technical,42885,33,Pending,51,96,55,High,Reject
UG,Technical,48490,46,Paid,50,78,58,High,Reject
Graduate,Non Technical,43530,5,Partial,92,57,75,Medium,Review
Graduate,Technical,67841,42,Paid,46,57,50,High,Reject
Graduate,Technical,74461,32,Partial,89,94,80,Low,Approve
UG,Non Technical,93182,40,Partial,55,68,45,High,Reject
UG,Non Technical,85371,10,Pending,49,86,58,High,Reject
UG,Non Technical,36998,38,Partial,41,76,53,High,Reject
Diploma,Technical,54871,41,Paid,48,97,65,Medium,Review
Graduate,Technical,97810,46,Pending,63,65,40,High,Reject
Diploma,Technical,67031,31,Pending,77,86,58,High,Reject
UG,Technical,95012,25,Partial,51,84,63,Medium,Review
Graduate,Non Technical,83826,35,Paid,78,93,75,Medium,Review
Diploma,Technical,70990,20,Partial,78,76,73,Medium,Review
UG,Technical,64590,8,Pending,51,60,50,High,Reject
Diploma,Technical,64578,1,Paid,53,54,60,Medium,Review
Graduate,Non Technical,23765,0,Paid,76,95,85,Low,Approve
Diploma,Non Technical,47445,44,Partial,69,95,60,Medium,Review
Graduate,Non Technical,65317,38,Partial,77,99,70,Medium,Review
Graduate,Non Technical,37348,36,Partial,67,81,53,High,Reject
Diploma,Non Technical,71161,49,Pending,87,85,68,Medium,Review
UG,Technical,52139,41,Paid,40,99,65,Medium,Review
UG,Technical,36132,14,Paid,44,57,60,Medium,Review
Graduate,Technical,64921,10,Paid,91,99,95,Low,Approve
UG,Non Technical,58169,13,Pending,55,59,50,High,Reject
Diploma,Non Technical,56406,30,Pending,79,83,68,Medium,Review
UG,Non Technical,21147,13,Pending,81,62,60,Medium,Review
Diploma,Non Technical,84335,19,Pending,76,78,68,Medium,Review
Graduate,Technical,26210,39,Paid,56,100,65,Medium,Review
UG,Non Technical,63942,7,Partial,51,100,70,Medium,Review
UG,Non Technical,41209,11,Pending,43,71,50,High,Reject
UG,Technical,28974,38,Paid,76,85,68,Medium,Review
UG,Non Technical,88199,29,Paid,95,77,88,Low,Approve
Diploma,Non Technical,43408,40,Partial,96,91,80,Low,Approve
Diploma,Non Technical,53218,12,Partial,98,53,75,Medium,Review
Graduate,Technical,61964,24,Partial,83,68,65,Medium,Review
Diploma,Non Technical,30302,49,Pending,93,62,60,Medium,Review
Diploma,Non Technical,53007,23,Paid,73,95,85,Low,Approve
UG,Technical,72170,5,Paid,42,66,60,Medium,Review
UG,Non Technical,27537,9,Pending,89,51,70,Medium,Review
Diploma,Technical,24161,50,Paid,65,75,58,High,Reject
UG,Non Technical,43085,16,Pending,90,65,70,Medium,Review
UG,Technical,94019,44,Paid,58,66,50,High,Reject
Diploma,Technical,97625,15,Paid,59,88,68,Medium,Review
Diploma,Technical,79753,1,Paid,43,63,60,Medium,Review
Diploma,Non Technical,84899,1,Partial,48,60,55,High,Reject
UG,Technical,54885,28,Pending,88,51,70,Medium,Review
Graduate,Technical,70820,8,Partial,49,77,63,Medium,Review
UG,Non Technical,90459,25,Partial,89,90,90,Low,Approve
UG,Non Technical,38701,11,Partial,41,97,70,Medium,Review
UG,Technical,32836,32,Partial,40,69,45,High,Reject
Diploma,Technical,48674,50,Pending,78,57,50,High,Reject
UG,Technical,34508,38,Partial,98,64,65,Medium,Review
Diploma,Technical,90149,3,Pending,75,58,60,Medium,Review
Diploma,Technical,90307,30,Paid,45,77,68,Medium,Review
Diploma,Non Technical,27374,33,Pending,50,70,40,High,Reject
Diploma,Technical,76291,39,Partial,91,78,73,Medium,Review
Diploma,Non Technical,64906,30,Pending,58,50,50,High,Reject
Diploma,Non Technical,74035,12,Paid,64,78,68,Medium,Review
Diploma,Non Technical,48666,32,Partial,44,77,53,High,Reject
Diploma,Non Technical,25853,45,Paid,85,71,70,Medium,Review
Graduate,Non Technical,36925,27,Pending,52,61,50,High,Reject
Diploma,Technical,22937,27,Paid,56,50,60,Medium,Review
Diploma,Non Technical,91156,44,Paid,91,98,85,Low,Approve
Graduate,Non Technical,66605,41,Pending,77,51,50,High,Reject
Graduate,Technical,38047,19,Pending,48,73,50,High,Reject
Graduate,Technical,26315,38,Partial,77,71,55,High,Reject
UG,Non Technical,63534,45,Paid,51,96,65,Medium,Review
UG,Technical,53143,34,Paid,80,52,60,Medium,Review
UG,Technical,32608,31,Partial,78,95,70,Medium,Review
Graduate,Non Technical,85511,14,Partial,100,78,83,Low,Approve
Diploma,Non Technical,92766,0,Partial,73,71,65,Medium,Review
UG,Technical,25383,17,Paid,60,99,75,Medium,Review
UG,Technical,26087,21,Pending,43,68,50,High,Reject
UG,Non Technical,92937,2,Pending,68,65,50,High,Reject
UG,Non Technical,73802,43,Paid,86,78,78,Medium,Review
Diploma,Non Technical,64493,35,Partial,89,54,65,Medium,Review
Diploma,Non Technical,28121,18,Pending,87,80,78,Medium,Review
Diploma,Technical,53078,44,Partial,86,75,73,Medium,Review
UG,Non Technical,59953,5,Pending,83,92,75,Medium,Review
UG,Non Technical,70714,24,Pending,46,82,58,High,Reject
Diploma,Non Technical,27842,32,Paid,48,50,50,High,Reject
Graduate,Technical,73545,21,Paid,76,67,70,Medium,Review
Diploma,Non Technical,87037,3,Paid,50,71,60,Medium,Review
UG,Non Technical,26311,45,Paid,47,71,50,High,Reject
UG,Technical,30144,22,Partial,59,55,55,High,Reject
Diploma,Technical,93797,42,Paid,47,75,58,High,Reject
UG,Technical,57086,41,Pending,49,62,40,High,Reject
UG,Technical,76181,30,Partial,91,54,75,Medium,Review
UG,Non Technical,38902,46,Partial,91,67,65,Medium,Review
Graduate,Non Technical,85406,17,Partial,65,52,55,High,Reject
UG,Non Technical,56950,25,Pending,46,86,58,High,Reject
UG,Non Technical,40463,42,Paid,76,93,75,Medium,Review
Diploma,Non Technical,96586,24,Pending,73,62,60,Medium,Review
Graduate,Technical,48279,36,Partial,97,99,80,Low,Approve
Graduate,Non Technical,52002,9,Pending,54,61,50,High,Reject
Diploma,Non Technical,38285,13,Partial,53,97,70,Medium,Review
Diploma,Technical,54051,39,Pending,86,93,75,Medium,Review
UG,Technical,79455,4,Paid,74,70,70,Medium,Review
Graduate,Non Technical,30851,48,Partial,68,85,53,High,Reject
Graduate,Non Technical,65082,35,Partial,68,55,45,High,Reject
Graduate,Non Technical,57154,36,Paid,87,73,70,Medium,Review
Diploma,Non Technical,98585,21,Paid,95,76,88,Low,Approve
Graduate,Technical,70653,10,Pending,59,96,65,Medium,Review
Diploma,Non Technical,90663,36,Paid,91,63,70,Medium,Review
UG,Technical,36529,28,Partial,47,68,55,High,Reject
UG,Non Technical,40129,30,Pending,47,71,50,High,Reject
UG,Non Technical,79863,23,Paid,81,61,70,Medium,Review
Graduate,Technical,37592,24,Partial,100,61,75,Medium,Review
UG,Non Technical,71851,17,Paid,48,84,68,Medium,Review
Diploma,Non Technical,34017,0,Partial,53,87,63,Medium,Review
Diploma,Technical,27492,38,Partial,66,98,60,Medium,Review
Graduate,Non Technical,72423,22,Partial,44,53,55,High,Reject
UG,Non Technical,98795,36,Partial,48,60,45,High,Reject
Graduate,Technical,45004,2,Paid,48,60,60,Medium,Review
UG,Non Technical,28753,39,Paid,76,88,68,Medium,Review
Diploma,Non Technical,27450,15,Paid,92,69,80,Low,Approve
UG,Technical,42698,48,Paid,94,84,78,Medium,Review
Graduate,Non Technical,70239,4,Paid,65,93,75,Medium,Review
Diploma,Non Technical,43966,47,Partial,88,73,65,Medium,Review
Diploma,Non Technical,90073,7,Pending,51,98,65,Medium,Review
UG,Technical,33723,41,Partial,87,91,80,Low,Approve
UG,Technical,20985,9,Partial,62,97,70,Medium,Review
Diploma,Non Technical,67913,25,Paid,76,79,78,Medium,Review
Diploma,Technical,57519,10,Paid,43,92,75,Medium,Review
UG,Non Technical,73004,35,Partial,72,89,63,Medium,Review
UG,Non Technical,28834,46,Paid,97,74,70,Medium,Review
Diploma,Technical,93020,5,Pending,49,90,65,Medium,Review
Graduate,Non Technical,56797,44,Partial,80,97,70,Medium,Review
Graduate,Non Technical,65370,6,Paid,47,72,60,Medium,Review
Graduate,Non Technical,49499,27,Pending,64,95,65,Medium,Review
Diploma,Technical,67820,33,Paid,47,57,50,High,Reject
UG,Technical,79689,28,Partial,61,92,70,Medium,Review
Diploma,Technical,65507,42,Partial,95,58,65,Medium,Review
Graduate,Technical,46405,23,Paid,58,91,75,Medium,Review
Graduate,Technical,74435,21,Partial,75,95,80,Low,Approve
UG,Non Technical,35268,42,Paid,59,82,58,High,Reject
Graduate,Non Technical,91194,37,Paid,85,79,78,Medium,Review
UG,Non Technical,29976,5,Pending,54,53,50,High,Reject
UG,Non Technical,72149,16,Partial,87,75,83,Low,Approve
Graduate,Technical,55072,20,Paid,47,90,75,Medium,Review
UG,Non Technical,26928,35,Partial,91,73,65,Medium,Review
Diploma,Technical,66576,35,Paid,92,77,78,Medium,Review
UG,Non Technical,47582,45,Paid,81,60,60,Medium,Review
UG,Technical,48444,24,Pending,92,56,70,Medium,Review
Graduate,Non Technical,54613,1,Paid,54,85,68,Medium,Review
UG,Non Technical,99704,47,Paid,57,96,65,Medium,Review
UG,Technical,78150,38,Pending,91,83,68,Medium,Review
Graduate,Non Technical,95158,33,Paid,90,97,85,Low,Approve
Graduate,Non Technical,43378,13,Partial,78,76,73,Medium,Review
Diploma,Technical,94434,28,Partial,86,78,83,Low,Approve
UG,Non Technical,56916,41,Pending,64,66,40,High,Reject
UG,Non Technical,52254,40,Pending,66,58,40,High,Reject
Graduate,Non Technical,95176,41,Partial,40,71,45,High,Reject
Diploma,Technical,29238,11,Partial,69,88,63,Medium,Review
Diploma,Non Technical,80652,38,Partial,98,99,80,Low,Approve
Diploma,Non Technical,47253,1,Paid,67,89,68,Medium,Review
Graduate,Technical,33703,43,Paid,55,72,50,High,Reject
UG,Non Technical,53715,20,Paid,85,50,80,Low,Approve
Graduate,Technical,64950,31,Partial,88,71,65,Medium,Review
Diploma,Technical,28216,3,Pending,45,58,50,High,Reject
Diploma,Technical,93221,26,Paid,55,87,68,Medium,Review
Diploma,Technical,96337,49,Pending,40,94,55,High,Reject
Graduate,Non Technical,99647,7,Paid,97,65,80,Low,Approve
Graduate,Technical,40382,42,Partial,40,55,45,High,Reject
Diploma,Non Technical,87310,21,Pending,94,86,78,Medium,Review
Diploma,Technical,49537,13,Pending,68,64,50,High,Reject
UG,Technical,24805,21,Pending,98,74,70,Medium,Review
Diploma,Non Technical,86228,16,Paid,93,65,80,Low,Approve
Diploma,Technical,66159,21,Partial,41,54,55,High,Reject
Graduate,Technical,98311,39,Partial,54,73,45,High,Reject
Diploma,Technical,27397,50,Partial,60,59,45,High,Reject
UG,Non Technical,77339,24,Paid,94,96,95,Low,Approve
Graduate,Non Technical,97277,26,Paid,48,91,75,Medium,Review
UG,Technical,38662,21,Paid,69,60,60,Medium,Review
UG,Non Technical,96136,37,Pending,84,73,50,High,Reject
Diploma,Technical,40922,14,Pending,52,99,65,Medium,Review
Diploma,Technical,66996,34,Paid,66,67,50,High,Reject
Diploma,Non Technical,40537,3,Paid,76,51,70,Medium,Review
Diploma,Non Technical,88550,26,Partial,65,53,55,High,Reject
Graduate,Non Technical,52315,3,Partial,95,57,75,Medium,Review
Graduate,Technical,51554,0,Paid,44,72,60,Medium,Review
Graduate,Technical,21541,5,Partial,41,81,63,Medium,Review
